stock_id,vehicle_id,vehicle_title,current_photos,missing_to_6,duplicate_primary_with,vin_last6,supplier_source_reference,rights_confirmed
JB-0008,8,Jetour 捷途X70 PLUS 冠军版 1.5T DCT冠军MAX+ 5座,1,5,51,,,
JB-0009,9,Haval 哈弗H6 第三代 1.5T 自动两驱Max,1,5,39,,,
JB-0010,10,BYD 海鸥 智驾版 305km 活力版,1,5,,,,
JB-0011,11,BYD 秦PLUS DM-i 智驾版 55KM超越型,1,5,,,,
JB-0012,12,BYD 唐新能源 DM-i 冠军版 112KM 尊荣型,1,5,,,,
JB-0013,13,Chery 瑞虎8L 2.0T 两驱尊贵版 5座,1,5,,,,
JB-0014,14,Chery 艾瑞泽8 1.6T DCT卓越版,1,5,,,,
JB-0015,15,Chery 欧萌达 1.5T CVT畅行版,1,5,,,,
JB-0016,16,Haval 哈弗大狗 1.5T DCT边牧版,1,5,,,,
JB-0018,18,Haval 哈弗H9 2.0T 汽油四驱尊享型 5座,1,5,,,,
JB-0019,19,MG MG7 1.5T DCT至美优雅版,1,5,,,,
JB-0020,20,MG 名爵ZS 180DVVT 自动全球百万918版,1,5,7 149,,,
JB-0021,21,Great Wall 炮 2.0T乘用版自动汽油四驱尊享型GW4C20B,1,5,,,,
JB-0022,22,Great Wall 风骏5 2.0T 柴油两驱进取型大双,1,5,,,,
JB-0023,23,Roewe 荣威RX5 1.5T 超感精英版,1,5,103,,,
JB-0024,24,Roewe 飞凡R7 进阶版,1,5,,,,
JB-0025,25,Jetour 捷途旅行者 2.0T 四驱穿越PRO,1,5,108,,,
JB-0026,26,Jetour 捷途大圣 1.5T DCT 星耀PRO,1,5,,,,
JB-0027,27,Avatr 阿维塔11 Ultra 增程版,1,5,86,,,
JB-0028,28,Avatr 阿维塔12 改款 Max纯电版,1,5,89,,,
JB-0029,29,NIO 蔚来ES6 75kWh,1,5,91,,,
JB-0030,30,NIO 蔚来ET5 75kWh,1,5,,,,
JB-0031,31,XPeng 小鹏P7+ 长续航 Max,1,5,,,,
JB-0032,32,XPeng 小鹏MONA M03 600 超长续航 Max,1,5,,,,
JB-0033,33,Zeekr 极氪001 YOU版 100kWh 四驱,1,5,101,,,
JB-0034,34,Zeekr 极氪X 五座长续航版,1,5,,,,
JB-0035,35,BYD 宋Pro新能源 第二代 DM-i 115KM超越型,1,5,,,,
JB-0036,36,BYD 海豚 智驾版 410km 时尚版,1,5,,,,
JB-0037,37,Chery 瑞虎8 PRO 冠军版 290T 两驱巅峰版 7座,1,5,68,,,
JB-0038,38,Chery 艾瑞泽8 PRO 2.0T DCT 尊享型,1,5,67,,,
JB-0039,39,Haval 哈弗H6 第三代 1.5T 自动两驱Max,1,5,9,,,
JB-0040,40,Haval 哈弗初恋 1.5T 自动大四版,1,5,,,,
JB-0041,41,MG MG5 180DVVT CVT青春豪华版,1,5,78,,,
JB-0042,42,MG MG6 Pro 1.5T 自动Trophy豪华版,1,5,,,,
JB-0043,43,MG MG7 2.0T 自动猎美尊享版,1,5,79,,,
JB-0044,44,Great Wall 炮 2.0T商用版自动柴油两驱精英型长箱GW4D20M,1,5,80,,,
JB-0045,45,Great Wall 金刚炮 2.0T自动柴油四驱精英型平箱GW4D20M,1,5,,,,
JB-0046,46,Great Wall 风骏7 2.0T柴油两驱新冠军版公务型大双GW4D20M,1,5,81,,,
JB-0047,47,Roewe 荣威RX5新能源 eRX5 超混优越版,1,5,104,,,
JB-0048,48,Roewe 荣威i5 1.5L CVT豪华版,1,5,,,,
JB-0049,49,Roewe 飞凡F7 进阶版,1,5,,,,
JB-0051,51,Jetour 捷途X70 PLUS 冠军版 1.5T DCT冠军MAX+ 5座,1,5,8,,,
JB-0052,52,Avatr 阿维塔06 Pro增程版,1,5,,,,
JB-0053,53,Avatr 阿维塔07 Max增程版,1,5,,,,
JB-0054,54,NIO 蔚来EC6 75kWh,1,5,92,,,
JB-0055,55,NIO 蔚来ET5T 75kWh Touring,1,5,,,,
JB-0056,56,XPeng 小鹏G6 625 长续航 Max 科技版,1,5,,,,
JB-0057,57,XPeng 小鹏G9 570 Max,1,5,,,,
JB-0058,58,Zeekr 极氪007GT 后驱智驾版 75kWh,1,5,,,,
JB-0059,59,Zeekr 极氪7X 75kWh 后驱智驾版,1,5,,,,
JB-0060,60,BYD 海豹  650智驾版,1,5,,,,
JB-0061,61,BYD 海豹06  DM-i 智驾版 120KM尊享型,1,5,,,,
JB-0062,62,BYD 海鸥  305km 活力版,1,5,,,,
JB-0063,63,BYD 汉  DM-i 智驾版 125KM激光雷达旗舰型,1,5,,,,
JB-0064,64,BYD 海狮05 EV  520KM旗舰智航版,1,5,160,,,
JB-0065,65,Chery 艾瑞泽8  1.6T DCT尚,1,5,,,,
JB-0066,66,Chery 艾瑞泽5  卓越版 1.5L 手动风尚型,1,5,,,,
JB-0067,67,Chery 艾瑞泽8  高能版 2.0T DCT驰,1,5,38,,,
JB-0068,68,Chery 瑞虎8 PLUS  冠军版 290TGDI DCT豪享版 5座,1,5,37,,,
JB-0069,69,Chery 瑞虎8 PLUS  290TGDI DCT尊贵型,1,5,,,,
JB-0070,70,Haval 哈弗猛龙新能源  Hi4 145 穿越版,1,5,,,,
JB-0071,71,Haval 哈弗H9  2.0T 汽油四驱精英型 5座,1,5,,,,
JB-0072,72,Haval 哈弗枭龙MAX  Hi4 110 Plus 智驾版,1,5,,,,
JB-0073,73,Haval 哈弗大狗  2.0T DCT中华田园犬版,1,5,,,,
JB-0074,74,Haval 哈弗大狗 PLUS  2.0T 两驱潮野版Plus,1,5,,,,
JB-0075,75,MG MG6  1.5T 自动领潮风尚版,1,5,,,,
JB-0076,76,MG MG5  300TGI DCT青奢风潮版,1,5,,,,
JB-0077,77,MG MG7  1.5T DCT至美舒享版,1,5,,,,
JB-0078,78,MG MG5  180DVVT CVT青春风尚版,1,5,41,,,
JB-0079,79,MG MG7  2.0T 自动Trophy+激擎耀世版,1,5,43,,,
JB-0080,80,Great Wall 炮  2.0T商用版自动柴油两驱领航型长箱GW4D20M,1,5,44,,,
JB-0081,81,Great Wall 风骏7  2.0T柴油两驱精英型国VI大双GW4D20M,1,5,46,,,
JB-0082,82,Great Wall 炮  2.4T商用版自动柴油四驱精英型,1,5,,,,
JB-0083,83,Great Wall 炮  2.0T商用版 自动柴油四驱茶王版长箱GW4D20M,1,5,,,,
JB-0084,84,Great Wall 炮  2.0T商用版手动柴油两驱精英型长箱GW4D20M,1,5,,,,
JB-0085,85,Avatr 阿维塔06  Pro纯电版,1,5,,,,
JB-0086,86,Avatr 阿维塔11  Max 增程版,1,5,27,,,
JB-0087,87,Avatr 阿维塔06  Ultra纯电版,1,5,,,,
JB-0088,88,Avatr 阿维塔06  Max纯电版,1,5,,,,
JB-0089,89,Avatr 阿维塔12  改款 Ultra增程版,1,5,28,,,
JB-0090,90,NIO 蔚来ES8  六座行政豪华版,1,5,,,,
JB-0091,91,NIO 蔚来ES6  430KM 性能版,1,5,29,,,
JB-0092,92,NIO 蔚来EC6  75kWh,1,5,54,,,
JB-0093,93,NIO 蔚来ES8  415KM 签名版 六座版,1,5,,,,
JB-0094,94,XPeng 小鹏P7  702 长续航 Ultra,1,5,,,,
JB-0095,95,XPeng 小鹏G7  702 超长续航 Ultra,1,5,,,,
JB-0096,96,XPeng 小鹏X9  纯电 740超长续航 Max,1,5,,,,
JB-0097,97,XPeng 小鹏X9  纯电 650长续航 Max,1,5,,,,
JB-0098,98,Zeekr 极氪009  七座过道版四驱 108kWh,1,5,,,,
JB-0099,99,Zeekr 极氪009  六座行政版四驱 108kWh,1,5,,,,
JB-0100,100,Zeekr 极氪7X  100kWh 长续航四驱智驾版,1,5,,,,
JB-0101,101,Zeekr 极氪001  长续航双电机 WE版,1,5,33,,,
JB-0102,102,Roewe 飞凡R7  长续Pro版,1,5,,,,
JB-0103,103,Roewe 荣威RX5  1.5T 超感精英版,1,5,23,,,
JB-0104,104,Roewe 荣威RX5新能源  eRX5 超混优越版,1,5,47,,,
JB-0105,105,Roewe 荣威iMAX8  400TGI 尊荣版,1,5,,,,
JB-0106,106,Jetour 捷途X70  1.5T DCT跃享版 5座,1,5,,,,
JB-0107,107,Jetour 捷途X70 PLUS  改款 1.5T DCT山PRO 5座,1,5,,,,
JB-0108,108,Jetour 捷途旅行者  1.5T 两驱发现PRO,1,5,25,,,
JB-0109,109,Jetour 捷途自由者  1.5TD DCT 探索,1,5,50,,,
JB-0110,110,Toyota Corolla 1.2T 先锋版,1,5,,,,
JB-0111,111,Toyota Camry 2.0E 精英版,1,5,,,,
JB-0112,112,Toyota RAV4 2.0L CVT两驱都市版,1,5,,,,
JB-0113,113,Toyota Land Cruiser Prado 2.7L,1,5,,,,
JB-0114,114,Toyota Hilux 2.7L 双排皮卡,1,5,,,,
JB-0115,115,Toyota Fortuner 2.7L TRD,1,5,,,,
JB-0116,116,Toyota Yaris 1.5L CVT 领先版,1,5,117,,,
JB-0117,117,Toyota Vios 1.5L CVT 智行版,1,5,116,,,
JB-0118,118,Toyota Innova 2.0L 7座MPV,1,5,,,,
JB-0119,119,Toyota Alphard 3.5L 豪华版,1,5,,,,
JB-0120,120,Toyota Hiace 2.7L 12座 商务车,1,5,,,,
JB-0121,121,Toyota C-HR 2.0L CVT 领先版,1,5,,,,
JB-0122,122,Toyota Corolla Cross 1.8L 精英版,1,5,,,,
JB-0123,123,Toyota Highlander 2.0T 四驱尊贵版,1,5,,,,
JB-0124,124,Toyota Harrier 2.0L CVT 两驱豪华版,1,5,,,,
JB-0125,125,Volkswagen Passat 330TSI 精英版,1,5,,,,
JB-0126,126,Volkswagen Tiguan 330TSI 两驱智享版,1,5,,,,
JB-0127,127,Volkswagen Polo 1.5L 自动全景乐享版,1,5,,,,
JB-0128,128,Volkswagen Lavida 1.5L 自动舒适版,1,5,,,,
JB-0129,129,Volkswagen Magotan 330TSI DSG 豪华版,1,5,,,,
JB-0130,130,Volkswagen T-Roc 280TSI 两驱豪华版,1,5,,,,
JB-0131,131,Volkswagen Tayron 330TSI 两驱豪华版,1,5,,,,
JB-0132,132,Volkswagen Tharu 280TSI 两驱舒适版,1,5,,,,
JB-0133,133,Volkswagen Bora 1.5L 自动时尚版,1,5,,,,
JB-0134,134,Volkswagen Santana 1.5L 自动风尚版,1,5,,,,
JB-0135,135,Volkswagen Golf 280TSI DSG Pro,1,5,,,,
JB-0136,136,Volkswagen Touran 280TSI 7座舒适版,1,5,,,,
JB-0137,137,Volkswagen Teramont 380TSI 四驱豪华版,1,5,,,,
JB-0138,138,Volkswagen CC 380TSI 夺目版,1,5,,,,
JB-0139,139,Volkswagen ID.4 Crozz 纯电动 SUV,1,5,,,,
JB-0140,140,Chery 瑞虎7  1.5T CVT尊贵版,1,5,,,,
JB-0141,141,Chery 瑞虎3x  1.5L CVT时尚版,1,5,,,,
JB-0142,142,Chery 艾瑞泽5  1.5L CVT领锐版,1,5,,,,
JB-0143,143,BYD 元新能源  EV360 智联创酷型,1,5,,,,
JB-0144,144,BYD 宋PLUS新能源  DM-i 112KM 尊荣型,1,5,,,,
JB-0145,145,BYD 秦L  DM-i 智驾版 120KM超越型,1,5,,,,
JB-0146,146,BYD 海狮07 EV  610智航版,1,5,,,,
JB-0148,148,Haval 哈弗M6  PLUS 1.5T 手动豪华智联型,1,5,,,,
JB-0149,149,MG 名爵ZS  180DVVT 自动全球百万918版,1,5,7 20,,,
JB-0150,150,Geely 缤越 2025款 1.5L CVT 超能 MAX,1,5,,,,
JB-0151,151,Geely 星越L 2025款 东方曜 2.0TD 自动揽星版,1,5,,,,
JB-0152,152,Geely 帝豪 2026款 第5代 1.5L CVT尊贵型,1,5,,,,
JB-0153,153,Changan 长安CS75PLUS 2025款 第四代 1.5T 新蓝鲸 智慧鲸悦版,1,5,,,,
JB-0154,154,Changan 逸动 2026款 第四代 1.5T 500Bar 智享型,1,5,,,,
JB-0155,155,Changan 长安CS55PLUS 2022款 第二代 1.5T DCT尊贵型,1,5,,,,
JB-0156,156,Li Auto 理想L7 2025款 Ultra 智能焕新版,1,5,,,,
JB-0157,157,AITO 问界M7 2026款 增程 Ultra四驱版 5座192线激光雷达）,1,5,,,,
JB-0158,158,Luxeed 智界S7 2024款 Pro,1,5,,,,
JB-0159,159,GAC 传祺GS3 2026款 影速 270T 劲享版,1,5,,,,
JB-0160,160,BYD 海狮05 EV 520KM旗舰智航版,1,5,64,,,
